category,data_name,description,factor_levels,id,is_covar,is_date,is_derived,is_factor,is_id,is_numeric,is_pheno,omit,r_category,r_name,short_name,units,use_covar
NA,mouse,Animal identifier.,NA,362,False,,False,False,True,False,False,True,,mouse,Mouse,,NA
NA,sex,Male (M) or female (F).,M:F,363,True,,False,True,False,False,False,True,,sex,sex,,NA
NA,dogen,DO generation number from which mouse was drawn,NA,364,True,,False,True,False,True,False,True,,DOgen,DO generation,,NA
demographic,dowave,"Wave (i.e., batch) of DO mice",NA,365,False,,False,False,False,True,False,True,,DOwave,DO wave,,NA
demographic,dowave2,indicator for wave 2 of DO mice,NA,366,False,,True,False,False,True,False,True,,DOwave2,DO wave 2,,NA
demographic,dowave3,indicator for wave 3 of DO mice,NA,367,False,,True,False,False,True,False,True,,DOwave3,DO wave 3,,NA
demographic,dowave4,indicator for wave 4 of DO mice,NA,368,False,,True,False,False,True,False,True,,DOwave4,DO wave 4,,NA
demographic,dowave5,indicator for wave 5 of DO mice,NA,369,False,,True,False,False,True,False,True,,DOwave5,DO wave 5,,NA
demographic,sac_date,"Date when mouse was sacrificed; used to compute days on diet, using birth dates.",NA,370,False,,False,False,False,False,False,True,,sac.date,date of sac,,NA
demographic,partial_inflation,Some mice showed a partial pancreatic inflation which would negatively effect the total number of islets collected from these mice.,NA,371,False,,False,False,False,False,False,True,,partial.inflation,partial inflation,,NA
demographic,coat_color,Visual inspection by Kathy Schuler on coat color.,agouti:white:WSB:chinchilla:black,372,True,,False,True,False,False,False,True,,coat.color,coat color,,NA
demographic,ogtt_date,Date the oGTT was performed.,NA,373,False,,False,False,False,False,False,True,,oGTT.date,oGTT date,,NA
demographic,fad_nad_paired,A change in the method that was used to make this measurement by Matt Merrins' lab. Paired was the same islet for the value at 3.3mM vs. 8.3mM glucose; unpaired was where averages were used for each glucose concentration and used to compute ratio.,NA,374,False,,False,False,False,False,True,True,,FAD.NAD.paired,FAD_NAD Paired/Unpaired,,NA
demographic,fad_nad_filter_set,A different filter set was used on the microscope to make the fluorescent measurement; may have influenced the values.,NA,375,False,,False,False,False,False,False,True,,FAD.NAD.filter.set,FAD_NAD FAD filter set,,NA
demographic,crumblers,Some mice store food in their bedding (hoarders) which would be incorrectly interpreted as consumed.,NA,376,False,,False,False,False,False,False,True,,crumblers,Crumblers,,NA
demographic,birthdate,Birth date,NA,377,False,,False,False,False,False,False,True,,birthdate,Birth date,,NA
clinical,diet_days,Number of days.,NA,378,False,,False,False,False,True,True,False,,diet.days,days on diet,,sex:DOgen:coat.color
clinical,num_islets,Total number of islets harvested per mouse; negatively impacted by those with partial inflation.,NA,379,False,,False,False,False,True,True,False,,num.islets,number of islets,,sex:DOgen:coat.color
clinical,ins_per_islet,Amount of insulin per islet in units of ng/ml/islet.,NA,380,False,,False,False,False,True,True,False,,Ins.per.islet,Ins content ng per islet,,sex:DOgen:coat.color
clinical,wpic,Derived number; equal to total number of islets times insulin content per islet.,NA,381,False,,True,False,False,True,True,False,,WPIC,WPIC estimate,,sex:DOgen:coat.color
clinical,glu_0min,Value of glucose at time t=0 for the oGTT.,NA,382,False,,False,False,False,True,True,False,,Glu.0min,glucose at 0min,,sex:DOgen:coat.color
clinical,ins_0min,Value of insulin at time t=0 for the oGTT.,NA,383,False,,False,False,False,True,True,False,,Ins.0min,insulin at 0min,,sex:DOgen:coat.color
clinical,homa_ir_0min,glucose*insulin/405 at time t=0 for the oGTT,NA,384,False,,True,False,False,True,True,False,,HOMA.IR.0min,HOMA-IR at 0min,,sex:DOgen:coat.color
clinical,homa_b_0min,360 * Insulin / (Glucose - 63) at time t=0 for the oGTT,NA,385,False,,True,False,False,True,True,False,,HOMA.B.0min,HOMA-B at 0min,,sex:DOgen:coat.color
clinical,glu_tauc,Area under the curve (AUC) calculation without any correction for baseline differences.,NA,386,False,,True,False,False,True,True,False,,Glu.tAUC,glucose tAUC,,sex:DOgen:coat.color
clinical,glu_iauc,Area under the curve (AUC) calucation after subtraction of glucose value at t=0.,NA,387,False,,True,False,False,True,True,False,,Glu.iAUC,glucose iAUC,,sex:DOgen:coat.color
clinical,ins_tauc,Area under the curve (AUC) calculation without any correction for baseline differences.,NA,388,False,,True,False,False,True,True,False,,Ins.tAUC,insulin tAUC,,sex:DOgen:coat.color
clinical,ins_iauc,Area under the curve (AUC) calucation after subtraction of insulin value at t=0.,NA,389,False,,True,False,False,True,True,False,,Ins.iAUC,insulin iAUC,,sex:DOgen:coat.color
clinical,glu_6wk,Plasma glucose with units of mg/dl; fasting.,NA,390,False,,False,False,False,True,True,False,,Glu.6wk,6 wk glu,,sex:DOgen:coat.color
clinical,ins_6wk,Plasma insulin with units of ng/ml; fasting.,NA,391,False,,False,False,False,True,True,False,,Ins.6wk,6 wk ins,,sex:DOgen:coat.color
clinical,tg_6wk,Plasma triglyceride (TG) with units of mg/dl; fasting.,NA,392,False,,False,False,False,True,True,False,,TG.6wk,6 wk TG,,sex:DOgen:coat.color
clinical,glu_10wk,Plasma glucose with units of mg/dl; fasting.,NA,393,False,,False,False,False,True,True,False,,Glu.10wk,10 wk glu,,sex:DOgen:coat.color
clinical,ins_10wk,Plasma insulin with units of ng/ml; fasting.,NA,394,False,,False,False,False,True,True,False,,Ins.10wk,10 wk ins,,sex:DOgen:coat.color
clinical,tg_10wk,Plasma triglyceride (TG) with units of mg/dl; fasting.,NA,395,False,,False,False,False,True,True,False,,TG.10wk,10 wk TG,,sex:DOgen:coat.color
clinical,glu_14wk,Plasma glucose with units of mg/dl; fasting.,NA,396,False,,False,False,False,True,True,False,,Glu.14wk,14 wk glu,,sex:DOgen:coat.color
clinical,ins_14wk,Plasma insulin with units of ng/ml; fasting.,NA,397,False,,False,False,False,True,True,False,,Ins.14wk,14 wk ins,,sex:DOgen:coat.color
clinical,tg_14wk,Plasma triglyceride (TG) with units of mg/dl; fasting.,NA,398,False,,False,False,False,True,True,False,,TG.14wk,14 wk TG,,sex:DOgen:coat.color
clinical,ogtt_weight,Body weight at time of oGTT with units of gm.,NA,399,False,,False,False,False,True,True,False,,oGTT.weight,oGTT weight,,sex:DOgen:coat.color
clinical,glu_sac,Plasma glucose with units of mg/dl; fasting.,NA,400,False,,False,False,False,True,True,False,,Glu.sac,Glucose at sac,,sex:DOgen:coat.color
clinical,ins_sac,Plasma insulin with units of ng/ml; fasting.,NA,401,False,,False,False,False,True,True,False,,Ins.sac,Insulin at sac,,sex:DOgen:coat.color
clinical,tg_sac,Plasma triglyceride (TG) with units of mg/dl; fasting.,NA,402,False,,False,False,False,True,True,False,,TG.sac,TG at sac,,sex:DOgen:coat.color
clinical,food_1wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,403,False,,False,False,False,True,True,False,,food.1wk,food consumption week 1,,sex:DOgen:coat.color
clinical,food_2wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,404,False,,False,False,False,True,True,False,,food.2wk,food consumption week 2,,sex:DOgen:coat.color
clinical,food_3wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,405,False,,False,False,False,True,True,False,,food.3wk,food consumption week 3,,sex:DOgen:coat.color
clinical,food_4wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,406,False,,False,False,False,True,True,False,,food.4wk,food consumption week 4,,sex:DOgen:coat.color
clinical,food_5wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,407,False,,False,False,False,True,True,False,,food.5wk,food consumption week 5,,sex:DOgen:coat.color
clinical,food_6wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,408,False,,False,False,False,True,True,False,,food.6wk,food consumption week 6,,sex:DOgen:coat.color
clinical,food_7wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,409,False,,False,False,False,True,True,False,,food.7wk,food consumption week 7,,sex:DOgen:coat.color
clinical,food_8wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,410,False,,False,False,False,True,True,False,,food.8wk,food consumption week 8,,sex:DOgen:coat.color
clinical,food_9wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,411,False,,False,False,False,True,True,False,,food.9wk,food consumption week 9,,sex:DOgen:coat.color
clinical,food_10wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,412,False,,False,False,False,True,True,False,,food.10wk,food consumption week 10,,sex:DOgen:coat.color
clinical,food_11wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,413,False,,False,False,False,True,True,False,,food.11wk,food consumption week 11,,sex:DOgen:coat.color
clinical,food_12wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,414,False,,False,False,False,True,True,False,,food.12wk,food consumption week 12,,sex:DOgen:coat.color
clinical,food_13wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,415,False,,False,False,False,True,True,False,,food.13wk,food consumption week 13,,sex:DOgen:coat.color
clinical,food_14wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,416,False,,False,False,False,True,True,False,,food.14wk,food consumption week 14,,sex:DOgen:coat.color
clinical,food_15wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,417,False,,False,False,False,True,True,False,,food.15wk,food consumption week 15,,sex:DOgen:coat.color
clinical,food_16wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,418,False,,False,False,False,True,True,False,,food.16wk,food consumption week 16,,sex:DOgen:coat.color
clinical,food_17wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,419,False,,False,False,False,True,True,False,,food.17wk,food consumption week 17,,sex:DOgen:coat.color
clinical,food_18wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,420,False,,False,False,False,True,True,False,,food.18wk,food consumption week 18,,sex:DOgen:coat.color
clinical,food_19wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,421,False,,False,False,False,True,True,False,,food.19wk,food consumption week 19,,sex:DOgen:coat.color
clinical,food_20wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,422,False,,False,False,False,True,True,False,,food.20wk,food consumption week 20,,sex:DOgen:coat.color
clinical,food_21wk,"Food consumption calculation that utilizes food added, food remaining and the dates that each measurement is made.",NA,423,False,,False,False,False,True,True,False,,food.21wk,food consumption week 21,,sex:DOgen:coat.color
clinical,food_ave,Average food consumption over the measurements made for each mouse.,NA,424,False,,True,False,False,True,True,False,,food.ave,Avg gm per day,,sex:DOgen:coat.color
ex vivo insulin secretion,g33_ins_secrete,Ex vivo insulin secretion in response to 3.3mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.,NA,425,False,,False,False,False,True,True,False,,G33.ins.secrete,G3.3 secretion,,sex:DOgen:coat.color
ex vivo insulin secretion,g83_ins_secrete,Ex vivo insulin secretion in response to 8.3mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.,NA,426,False,,False,False,False,True,True,False,,G83.ins.secrete,G8.3 secretion,,sex:DOgen:coat.color
ex vivo insulin secretion,g167_ins_secrete,Ex vivo insulin secretion in response to 16.7mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.,NA,427,False,,False,False,False,True,True,False,,G167.ins.secrete,G16.7 secretion,,sex:DOgen:coat.color
ex vivo insulin secretion,kcl_g33_ins_secrete,Ex vivo insulin secretion in response to 40mM KCl plus 3.3mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.,NA,428,False,,False,False,False,True,True,False,,KCl.G33.ins.secrete,G3.3K+ secretion,,sex:DOgen:coat.color
ex vivo insulin secretion,glp1_g83_ins_secrete,Ex vivo insulin secretion in response to 100nM GLP-1 plus 8.3mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.,NA,429,False,,False,False,False,True,True,False,,GLP1.G83.ins.secrete,G8.3+GLP1 secretion,,sex:DOgen:coat.color
ex vivo insulin secretion,aa_g83_ins_secrete,"Ex vivo insulin secretion in response to a mix of amino acids (AA), 1.25mM Ala, 2mM Glu and 0.5mM Leu, plus 8.3mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.",NA,430,False,,False,False,False,True,True,False,,AA.G83.ins.secrete,G8.3+AA secretion,,sex:DOgen:coat.color
ex vivo insulin secretion,pa_g167_ins_secrete,Ex vivo insulin secretion in response to 0.5mM palmitic acid (PA) plus 16.7mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.,NA,431,False,,False,False,False,True,True,False,,PA.G167.ins.secrete,G16.7+PA secretion,,sex:DOgen:coat.color
ex vivo insulin secretion,g83_fc_ins_secrete,Ex vivo insulin secretion in response to 8.3mM glucose expressed as fold-change (FC) over that observed in response to 3.3mM glucose. Computed average value of 6 sepearte measurements made for each mouse.,NA,432,False,,True,False,False,True,True,False,,G83.FC.ins.secrete,G8.3 FC over G3.3,,sex:DOgen:coat.color
ex vivo insulin secretion,g167_fc_ins_secrete,Ex vivo insulin secretion in response to 16.7mM glucose expressed as fold-change (FC) over that observed in response to 3.3mM glucose. Computed average value of 6 sepearte measurements made for each mouse.,NA,433,False,,True,False,False,True,True,False,,G167.FC.ins.secrete,G16.7 FC over G3.3,,sex:DOgen:coat.color
ex vivo insulin secretion,kcl_g33_fc_ins_secrete,Ex vivo insulin secretion in response to 40mM KCl plus 3.3mM glucose expressed as fold-change (FC) over that observed in response to 3.3mM glucose. Computed average value of 6 sepearte measurements made for each mouse.,NA,434,False,,True,False,False,True,True,False,,KCl.G33.FC.ins.secrete,G3.3K+ FC over G3.3,,sex:DOgen:coat.color
ex vivo insulin secretion,glp1_g83_fc_ins_secrete,Ex vivo insulin secretion in response to 100nM GLP-1 plus 8.3mM glucose expressed as fold-change (FC) over that observed in response to 3.3mM glucose. Computed average value of 6 sepearte measurements made for each mouse.,NA,435,False,,True,False,False,True,True,False,,GLP1.G83.FC.ins.secrete,G8.3+GLP1 FC over G3.3,,sex:DOgen:coat.color
clinical,adiponectin,Plasma adiponectin measured at the time the oGTT was performed; units are micrograms/ml.,NA,458,False,,False,False,False,True,True,False,,adiponectin,Adiponectin (ug/mL),,sex:DOgen:coat.color
ex vivo insulin secretion,aa_g83_fc_ins_secrete,"Ex vivo insulin secretion in response to a mix of amino acids (AA), 1.25mM Ala, 2mM Glu and 0.5mM Leu, plus 8.3mM glucose expressed as fold-change (FC) over that observed in response to 3.3mM glucose. Computed average value of 6 sepearte measurements made for each mouse.",NA,436,False,,True,False,False,True,True,False,,AA.G83.FC.ins.secrete,G8.3+AA FC over G3.3,,sex:DOgen:coat.color
ex vivo insulin secretion,pa_g167_fc_ins_secrete,Ex vivo insulin secretion in response to 0.5mM palmitic acid (PA) plus 16.7mM glucose expressed as fold-change (FC) over that observed in response to 3.3mM glucose. Computed average value of 6 sepearte measurements made for each mouse.,NA,437,False,,True,False,False,True,True,False,,PA.G167.FC.ins.secrete,G16.7+PA FC over G3.3,,sex:DOgen:coat.color
ex vivo insulin secretion,g33_fract_ins_secrete,Ex vivo insulin secretion in response to 3.3mM glucose expressed as percent total insulin calculated from insulin content measurement for each mouse. Computed average value of 6 sepearte measurements made for each mouse.,NA,438,False,,True,False,False,True,True,False,,G33.fract.ins.secrete,G3.3 percent total Ins,,sex:DOgen:coat.color
ex vivo insulin secretion,g83_fract_ins_secrete,Ex vivo insulin secretion in response to 8.3mM glucose  expressed as percent total insulin calculated from insulin content measurement for each mouse. Computed average value of 6 sepearte measurements made for each mouse.,NA,439,False,,True,False,False,True,True,False,,G83.fract.ins.secrete,G8.3 percent total Ins,,sex:DOgen:coat.color
ex vivo insulin secretion,g167_fract_ins_secrete,Ex vivo insulin secretion in response to 16.7mM glucose expressed as percent total insulin calculated from insulin content measurement for each mouse. Computed average value of 6 sepearte measurements made for each mouse.,NA,440,False,,True,False,False,True,True,False,,G167.fract.ins.secrete,G16.7 percent total Ins,,sex:DOgen:coat.color
ex vivo insulin secretion,kcl_g33_fract_ins_secrete,Ex vivo insulin secretion in response to 40mM KCl plus 3.3mM glucose expressed as percent total insulin calculated from insulin content measurement for each mouse. Computed average value of 6 sepearte measurements made for each mouse.,NA,441,False,,True,False,False,True,True,False,,KCl.G33.fract.ins.secrete,G3.3K+ percent total Ins,,sex:DOgen:coat.color
ex vivo insulin secretion,glp1_g83_fract_ins_secrete,Ex vivo insulin secretion in response to 100nM GLP-1 plus 8.3mM glucose  expressed as percent total insulin calculated from insulin content measurement for each mouse. Computed average value of 6 sepearte measurements made for each mouse.,NA,442,False,,True,False,False,True,True,False,,GLP1.G83.fract.ins.secrete,G8.3+GLP1 percent total Ins,,sex:DOgen:coat.color
