category,data_name,description,factor_levels,id,is_covar,is_date,is_derived,is_factor,is_id,is_numeric,is_pheno,omit,r_category,r_name,short_name,units,use_covar
ex vivo insulin secretion,aa_g83_fract_ins_secrete,"Ex vivo insulin secretion in response to a mix of amino acids (AA), 1.25mM Ala, 2mM Glu and 0.5mM Leu, plus 8.3mM glucose expressed as percent total insulin calculated from insulin content measurement for each mouse. Computed average value of 6 sepearte measurements made for each mouse.",NA,443,False,,True,False,False,True,True,False,,AA.G83.fract.ins.secrete,G8.3+AA percent total Ins,,sex:DOgen:coat.color
ex vivo insulin secretion,pa_g167_fract_ins_secrete,Ex vivo insulin secretion in response to 0.5mM palmitic acid (PA) plus 16.7mM glucose expressed as percent total insulin calculated from insulin content measurement for each mouse. Computed average value of 6 sepearte measurements made for each mouse.,NA,444,False,,True,False,False,True,True,False,,PA.G167.fract.ins.secrete,G16.7+PA percent total Ins,,sex:DOgen:coat.color
clinical,glp1_g83_fc_g83_ins_secrete,Ex vivo insulin secretion in response to 40mM KCl plus 3.3mM glucose expressed as fold-change (FD) over that observed in response to 8.3mM glucose. Computed average value of 6 sepearte measurements made for each mouse.,NA,445,False,,True,False,False,True,True,False,,GLP1.G83.FC.G83.ins.secrete,G8.3+GLP1 FC over G8.3,,sex:DOgen:coat.color
clinical,aa_g83_fc_g83_ins_secrete,"Ex vivo insulin secretion in response to a mix of amino acids (AA), 1.25mM Ala, 2mM Glu and 0.5mM Leu, plus 8.3mM glucose expressed as fold-change (FC) over that observed in response to 8.3mM glucose. Computed average value of 6 sepearte measurements made for each mouse.",NA,446,False,,True,False,False,True,True,False,,AA.G83.FC.G83.ins.secrete,G8.3+AA FC over 8.3,,sex:DOgen:coat.color
clinical,pa_g167_fc_g167_ins_secrete,Ex vivo insulin secretion in response to 0.5mM palmitic acid (PA) plus 16.7mM glucose expressed as fold-change (FC) over that observed in response to 16.7mM glucose. Computed average value of 6 sepearte measurements made for each mouse.,NA,447,False,,True,False,False,True,True,False,,PA.G167.FC.G167.ins.secrete,G16.7+PA FC over 16.7,,sex:DOgen:coat.color
ex vivo insulin secretion,g33_ins_secrete_gm,Ex vivo insulin secretion (geometric mean) in response to 3.3mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.,NA,448,False,,False,False,False,True,True,False,,G33.ins.secrete.gm,G3.3 secretion (geo mean),,sex:DOgen:coat.color
ex vivo insulin secretion,g83_ins_secrete_gm,Ex vivo insulin secretion (geometric mean) in response to 8.3mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.,NA,449,False,,False,False,False,True,True,False,,G83.ins.secrete.gm,G8.3 secretion (geo mean),,sex:DOgen:coat.color
ex vivo insulin secretion,g167_ins_secrete_gm,Ex vivo insulin secretion (geometric mean) in response to 16.7mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.,NA,450,False,,False,False,False,True,True,False,,G167.ins.secrete.gm,G16.7 secretion (geo mean),,sex:DOgen:coat.color
ex vivo insulin secretion,kcl_g33_ins_secrete_gm,Ex vivo insulin secretion (geometric mean) in response to 40mM KCl plus 3.3mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.,NA,451,False,,False,False,False,True,True,False,,KCl.G33.ins.secrete.gm,G3.3K+ secretion (geo mean),,sex:DOgen:coat.color
ex vivo insulin secretion,glp1_g83_ins_secrete_gm,Ex vivo insulin secretion (geometric mean) in response to 100nM GLP-1 plus 8.3mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.,NA,452,False,,False,False,False,True,True,False,,GLP1.G83.ins.secrete.gm,G8.3+GLP1 secretion (geo mean),,sex:DOgen:coat.color
ex vivo insulin secretion,aa_g83_ins_secrete_gm,"Ex vivo insulin secretion (geometric mean) in response to a mix of amino acids (AA), 1.25mM Ala, 2mM Glu and 0.5mM Leu, plus 8.3mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.",NA,453,False,,False,False,False,True,True,False,,AA.G83.ins.secrete.gm,G8.3+AA secretion (geo mean),,sex:DOgen:coat.color
ex vivo insulin secretion,pa_g167_ins_secrete_gm,Ex vivo insulin secretion (geometric mean) in response to 0.5mM palmitic acid (PA) plus 16.7mM glucose with units of ng/ml insulin. Computed average value of 6 sepearte measurements made for each mouse.,NA,454,False,,False,False,False,True,True,False,,PA.G167.ins.secrete.gm,G16.7+PA secretion (geo mean),,sex:DOgen:coat.color
clinical,gcg_content,glucagon content,NA,455,False,,False,False,False,True,True,False,,Gcg.content,glucagon content,,sex:DOgen:coat.color
ex vivo insulin secretion,gcg_secreted,G3.3K + glucagon secretion,NA,456,False,,False,False,False,True,True,False,,Gcg.secreted,G3.3K + glucagon secretion,,sex:DOgen:coat.color
ex vivo insulin secretion,gcg_secreted_percent,G3.3K + glucagon secretion as percent of Gcg islet content,NA,457,False,,True,False,False,True,True,False,,Gcg.secreted.percent,G3.3K + glucagon secretion percent,,sex:DOgen:coat.color
clinical,leptin,Plasma leptin measured at the time the oGTT was performed; units are ng/mL,NA,459,False,,False,False,False,True,True,False,,leptin,Leptin (ng/mL),,sex:DOgen:coat.color
clinical,bmd,tibia bone mineral density,NA,460,False,,False,False,False,True,True,False,,BMD,tibia BMD,,sex:DOgen:coat.color
bile acid,dca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,461,False,,False,False,False,True,True,False,,DCA,deoxycholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,amca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,462,False,,False,False,False,True,True,False,,aMCA,alpha-muricholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,bmca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,463,False,,False,False,False,True,True,False,,bMCA,beta-muricholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,ca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,464,False,,False,False,False,True,True,False,,CA,cholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,glica,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,465,False,,False,False,False,True,True,False,,GLiCA,glycolithocholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,gchdca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,466,False,,False,False,False,True,True,False,,GChDCA,glycochenodeoxycholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,gudca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,467,False,,False,False,False,True,True,False,,GUDCA,glycoursodeoxycholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,gdca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,468,False,,False,False,False,True,True,False,,GDCA,glycodeoxycholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,gca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,469,False,,False,False,False,True,True,False,,GCA,glycocholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,tlica,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,470,False,,False,False,False,True,True,False,,TLiCA,taurolithocholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,thdca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,471,False,,False,False,False,True,True,False,,THDCA,taurohyodeoxycholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,tudca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,472,False,,False,False,False,True,True,False,,TUDCA,tauroursodeoxycholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,tchdca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,473,False,,False,False,False,True,True,False,,TChDCA,taurochenodeoxycholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,tdca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,474,False,,False,False,False,True,True,False,,TDCA,taurodeoxycholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,tca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,475,False,,False,False,False,True,True,False,,TCA,taurocholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,tamca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,476,False,,False,False,False,True,True,False,,TaMCA,tauro-alpha-muricholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,tbmca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,477,False,,False,False,False,True,True,False,,TbMCA,tauro-beta-muricholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,chdca,Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces.,NA,478,False,,False,False,False,True,True,False,,ChDCA,chenodeoxycholate nmole per mg feces,,sex:DOgen:coat.color
bile acid,total_ba,Total Bile acid (BA) measured in feces collected at sacrifice; units are nmole BA per mg feces. Computed sum of individual BAs.,NA,479,False,,False,False,False,True,True,False,,Total.BA,Total BA nmole per mg feces,,sex:DOgen:coat.color
clinical,fad_nad_g33,The ratio of fluorescence associated with FAD vs. NADH in response to 3.3mM glucose.,NA,480,False,,False,False,False,True,True,False,,FAD.NAD.G33,FAD_NAD 3.3G mean,,sex:DOgen:coat.color
clinical,fad_nad_g33_sd,The standard deviation (SD) computed from the measurements made at 3.3mM glucose.,NA,481,False,,False,False,False,True,True,False,,FAD.NAD.G33.SD,FAD_NAD 3.3G SD,,sex:DOgen:coat.color
clinical,fad_nad_g83,The ratio of fluorescence associated with FAD vs. NADH in response to 8.3mM glucose.,NA,482,False,,False,False,False,True,True,False,,FAD.NAD.G83,FAD_NAD 8.3G mean,,sex:DOgen:coat.color
clinical,fad_nad_g83_sd,The standard deviation (SD) computed from the measurements made at 8.3mM glucose.,NA,483,False,,False,False,False,True,True,False,,FAD.NAD.G83.SD,FAD_NAD 8.3 SD,,sex:DOgen:coat.color
clinical,fad_nad_stim_index,The Stimulation Index (SI) which is a computed from the measurements at 3.3mM and 8.3mM glucose; SI = 8.3 over 3.3.,NA,484,False,,False,False,False,True,True,False,,FAD.NAD.Stim.Index,FAD_NAD SI 8.3_3.3G,,sex:DOgen:coat.color
clinical,fad_nad_stim_index_sd,SD of the SI.,NA,485,False,,False,False,False,True,True,False,,FAD.NAD.Stim.Index.SD,FAD_NAD SI SD,,sex:DOgen:coat.color
body weight,weight_1wk,Body weight at indicated date; units are gm.,NA,486,False,,False,False,False,True,True,False,,weight.1wk,body weight week 1,,sex:DOgen:coat.color
body weight,weight_2wk,Body weight at indicated date; units are gm.,NA,487,False,,False,False,False,True,True,False,,weight.2wk,body weight week 2,,sex:DOgen:coat.color
body weight,weight_3wk,Body weight at indicated date; units are gm.,NA,488,False,,False,False,False,True,True,False,,weight.3wk,body weight week 3,,sex:DOgen:coat.color
body weight,weight_4wk,Body weight at indicated date; units are gm.,NA,489,False,,False,False,False,True,True,False,,weight.4wk,body weight week 4,,sex:DOgen:coat.color
body weight,weight_5wk,Body weight at indicated date; units are gm.,NA,490,False,,False,False,False,True,True,False,,weight.5wk,body weight week 5,,sex:DOgen:coat.color
body weight,weight_6wk,Body weight at indicated date; units are gm.,NA,491,False,,False,False,False,True,True,False,,weight.6wk,body weight week 6,,sex:DOgen:coat.color
body weight,weight_7wk,Body weight at indicated date; units are gm.,NA,492,False,,False,False,False,True,True,False,,weight.7wk,body weight week 7,,sex:DOgen:coat.color
body weight,weight_8wk,Body weight at indicated date; units are gm.,NA,493,False,,False,False,False,True,True,False,,weight.8wk,body weight week 8,,sex:DOgen:coat.color
body weight,weight_9wk,Body weight at indicated date; units are gm.,NA,494,False,,False,False,False,True,True,False,,weight.9wk,body weight week 9,,sex:DOgen:coat.color
body weight,weight_10wk,Body weight at indicated date; units are gm.,NA,495,False,,False,False,False,True,True,False,,weight.10wk,body weight week 10,,sex:DOgen:coat.color
body weight,weight_11wk,Body weight at indicated date; units are gm.,NA,496,False,,False,False,False,True,True,False,,weight.11wk,body weight week 11,,sex:DOgen:coat.color
body weight,weight_12wk,Body weight at indicated date; units are gm.,NA,497,False,,False,False,False,True,True,False,,weight.12wk,body weight week 12,,sex:DOgen:coat.color
body weight,weight_13wk,Body weight at indicated date; units are gm.,NA,498,False,,False,False,False,True,True,False,,weight.13wk,body weight week 13,,sex:DOgen:coat.color
body weight,weight_14wk,Body weight at indicated date; units are gm.,NA,499,False,,False,False,False,True,True,False,,weight.14wk,body weight week 14,,sex:DOgen:coat.color
body weight,weight_15wk,Body weight at indicated date; units are gm.,NA,500,False,,False,False,False,True,True,False,,weight.15wk,body weight week 15,,sex:DOgen:coat.color
body weight,weight_16wk,Body weight at indicated date; units are gm.,NA,501,False,,False,False,False,True,True,False,,weight.16wk,body weight week 16,,sex:DOgen:coat.color
body weight,weight_17wk,Body weight at indicated date; units are gm.,NA,502,False,,False,False,False,True,True,False,,weight.17wk,body weight week 17,,sex:DOgen:coat.color
body weight,weight_18wk,Body weight at indicated date; units are gm.,NA,503,False,,False,False,False,True,True,False,,weight.18wk,body weight week 18,,sex:DOgen:coat.color
body weight,weight_19wk,Body weight at indicated date; units are gm.,NA,504,False,,False,False,False,True,True,False,,weight.19wk,body weight week 19,,sex:DOgen:coat.color
body weight,weight_20wk,Body weight at indicated date; units are gm.,NA,505,False,,False,False,False,True,True,False,,weight.20wk,body weight week 20,,sex:DOgen:coat.color
body weight,weight_21wk,Body weight at indicated date; units are gm.,NA,506,False,,False,False,False,True,True,False,,weight.21wk,body weight week 21,,sex:DOgen:coat.color
body weight,weight_sac,Body weight at sacrifice; units are gm.,NA,507,False,,False,False,False,True,True,False,,weight.sac,body weight at sac,,sex:DOgen:coat.color
body weight,wtchg_wk2v1,Change in body weight for week  2 vs week 1,NA,508,False,,True,False,False,True,True,False,,wtchg.wk2v1,weight change for week 2 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk3v1,Change in body weight for week  3 vs week 1,NA,509,False,,True,False,False,True,True,False,,wtchg.wk3v1,weight change for week 3 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk4v1,Change in body weight for week  4 vs week 1,NA,510,False,,True,False,False,True,True,False,,wtchg.wk4v1,weight change for week 4 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk5v1,Change in body weight for week  5 vs week 1,NA,511,False,,True,False,False,True,True,False,,wtchg.wk5v1,weight change for week 5 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk6v1,Change in body weight for week  6 vs week 1,NA,512,False,,True,False,False,True,True,False,,wtchg.wk6v1,weight change for week 6 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk7v1,Change in body weight for week  7 vs week 1,NA,513,False,,True,False,False,True,True,False,,wtchg.wk7v1,weight change for week 7 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk8v1,Change in body weight for week  8 vs week 1,NA,514,False,,True,False,False,True,True,False,,wtchg.wk8v1,weight change for week 8 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk9v1,Change in body weight for week  9 vs week 1,NA,515,False,,True,False,False,True,True,False,,wtchg.wk9v1,weight change for week 9 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk10v1,Change in body weight for week  10 vs week 1,NA,516,False,,True,False,False,True,True,False,,wtchg.wk10v1,weight change for week 10 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk11v1,Change in body weight for week  11 vs week 1,NA,517,False,,True,False,False,True,True,False,,wtchg.wk11v1,weight change for week 11 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk12v1,Change in body weight for week  12 vs week 1,NA,518,False,,True,False,False,True,True,False,,wtchg.wk12v1,weight change for week 12 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk13v1,Change in body weight for week  13 vs week 1,NA,519,False,,True,False,False,True,True,False,,wtchg.wk13v1,weight change for week 13 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk14v1,Change in body weight for week  14 vs week 1,NA,520,False,,True,False,False,True,True,False,,wtchg.wk14v1,weight change for week 14 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk15v1,Change in body weight for week  15 vs week 1,NA,521,False,,True,False,False,True,True,False,,wtchg.wk15v1,weight change for week 15 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk16v1,Change in body weight for week  16 vs week 1,NA,522,False,,True,False,False,True,True,False,,wtchg.wk16v1,weight change for week 16 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk17v1,Change in body weight for week  17 vs week 1,NA,523,False,,True,False,False,True,True,False,,wtchg.wk17v1,weight change for week 17 vs week 1,,sex:DOgen:coat.color
body weight,wtchg_wk17v10,Change in body weight for week 17 vs week 10,NA,524,False,,True,False,False,True,True,False,,wtchg.wk17v10,weight change for week 17 vs week 10,,sex:DOgen:coat.color
clinical,heart_weight,Weight of heart at sac,NA,525,False,,False,False,False,True,True,False,,heart.weight,heart weight,,sex:DOgen:coat.color
clinical,left_liver_weight,Weight of left lobe of liver at sac,NA,526,False,,False,False,False,True,True,False,,left.liver.weight,left liver weight,,sex:DOgen:coat.color
clinical,remaining_liver_weight,Weight of the remainder of the liver (minus the left lobe) at sac,NA,527,False,,False,False,False,True,True,False,,remaining.liver.weight,remaining liver weight,,sex:DOgen:coat.color
clinical,liver_weight,Liver weight,NA,528,False,,True,False,False,True,True,False,,liver.weight,liver weight,,sex:DOgen:coat.color
clinical,right_fat_pad_weight,Weight of right fat pad,NA,529,False,,False,False,False,True,True,False,,right.fat.pad.weight,right fat pad weight,,sex:DOgen:coat.color
clinical,left_fat_pad_weight,Weight of left fat pad,NA,530,False,,False,False,False,True,True,False,,left.fat.pad.weight,left fat pad weight,,sex:DOgen:coat.color
clinical,fat_pad_weight,Fat pad weight,NA,531,False,,True,False,False,True,True,False,,fat.pad.weight,fat pad weight,,sex:DOgen:coat.color
